"Data Source","World Development Indicators",

"Last Updated Date","2018-05-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"High income","HIC","GDP (current US$)","NY.GDP.MKTP.CD","1060258082383.04","1121996295205.31","1211792838174.81","1304620509220.47","1424603094042.83","1546710649341.45","1696368753591.54","1819351715834.45","1971291409541.1","2163827831706.81","2380595970825.19","2641741814022.09","3065239849913.5","3708269793163.45","4184575014430.91","4666187533986.62","5082771528760.67","5755311545137.34","6891607786960.87","7969743588868.43","8901502055532.83","9039466322044.31","8953452845920.44","9243982088702.76","9641528081654.17","10136233623075.3","12302802431310.9","14249148661377.5","16050293718978.4","16811754591299.7","18904669496659.9","19993173410782.3","21511275706127","21708016373900.6","23267699051790.7","25839440465692.5","26070329141970.1","25641643995503.5","25726539507100","27026530648479.8","27585577269124.3","27317352185415.2","28472579832578","31922057941103.8","35532173604878.7","37574855319021.3","39654700828690.8","43338243118115","46030397500590.9","43140742229258.8","45206874004270.8","48779729165555.1","48815115035416.8","49345569978523.8","50402219381441.3","47600683351151.3","48580898467769.5","",
"Hong Kong SAR, China","HKG","GDP (current US$)","NY.GDP.MKTP.CD","1320796651.69457","1383681651.13776","1612346412.26475","1935298266.45384","2206466461.26434","2435078534.03141","2489845016.64894","2692474989.12571","2716964388.42418","3189740055.13982","3800766535.62088","4476001946.01486","5710107420.14394","8030117555.62033","9388663645.7588","10048022369.9141","12876366008.8077","15719433719.4337","18315007365.9713","22526035940.5921","28861759209.0191","31055409443.043","32291306281.8168","29907091339.5364","33511383985.6741","35699543050.7778","41075570591.9291","50622571586.1149","59707404560.5944","68790369107.2962","76928290841.8701","88959620135.8864","104272278634.731","120353947980.764","135812069768.646","144652912433.103","159717233621.659","177352785419.977","168886163221.567","165768095391.557","171668164082.555","169403241524.337","166349228737.386","161384522525.299","169099768875.193","181570082162.19","193536265094.364","211597405593.868","219279678430.164","214046415026.187","228637697575.04","248513617677.287","262629441493.476","275696879834.966","291459356985.337","309403880389.071","320910168377.929","",
"Honduras","HND","GDP (current US$)","NY.GDP.MKTP.CD","335650000","356200000","387750000","410200000","457000000","508650000","549950000","598100000","646800000","668000050","723000000","731000000","802999950","912499950","1034500000","1124000000","1347999950","1669499950","1929499950","2251499950","2566000050","2819500000","2903500050","3076999950","3319000000","3639499950","3808500050","4152499950","3970386266.09442","3563448310.34483","3048881322.9572","3068444711.94538","3419487440.65916","3481990761.34498","3432356578.82219","3911053180.39625","4034037162.16216","4663193916.34981","5202215657.31167","5372543554.00697","7103529494.37412","7565869927.73763","7775078402.92785","8140271080.5604","8772194250.27021","9672035709.39793","10841742347.7968","12275501784.2971","13789715132.502","14587496229.1811","15839344591.9842","17710315005.9999","18528506894.0586","18496438641.4768","19756494434.7031","20844284855.0025","21516938909.5686","",
"Heavily indebted poor countries (HIPC)","HPC","GDP (current US$)","NY.GDP.MKTP.CD","17493084979.2023","17944642961.1321","19559998261.5644","23711107631.2804","21002606366.9394","24375038296.5023","26596844742.4332","25959903158.0113","27144225376.0937","30330844288.4849","31824844359.5218","34325111828.6188","37186452469.7367","44789812903.6844","54949672994.8088","62346124830.8355","66103195757.6101","78119850266.0948","89250101043.6951","101008467345.81","105270795521.98","104921751019.516","104669856312.842","98153919073.1487","97561556747.9848","103000858248.397","118287997635.358","129525738379.146","130386252877.709","127148972944.766","129578661348.2","133287783362.278","121785369315.018","125956068432.339","111755364097.283","127075021570.819","132908078405.852","139644279291.436","143814085681.059","143744383623.573","155859980212.005","148147276590.046","160917728062.532","183257456253.254","211116068104.911","243489318142.365","291994157839.374","348386822976.125","420456830306.209","423491286203.281","467851910946.912","522235870419.302","562429100211.658","612937628257.043","650278771872.962","640485733013.025","651762255995.459","",
"Croatia","HRV","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22387561845.2244","23678012697.3612","23822087053.2091","25432144406.2043","23386945596.6928","21774273832.1031","23289671102.3197","26878499206.0165","34658113497.39","41574530815.5047","45416358501.9835","50453577898.4886","60093155532.7678","70481451814.3118","62703095750.5257","59665427464.5326","62236751773.0497","56485301967.4205","57769872074.883","57080369367.8021","48921877447.764","50714957390.5378","",
"Haiti","HTI","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3473562850.25798","2257129873.66261","1878253818.07845","2167569095.11746","2813313281.80715","2907517543.3645","3338949151.59927","3723903723.63772","4153725966.87677","3953839593.78427","3596448035.44747","3472194099.40131","2960306120.93557","3537721020.41158","4310356252.83669","4756204069.61876","5885321655.91684","6548530572.35291","6584649419.28348","6622541528.56888","7516834160.25277","7890216507.68913","8452509315.87722","8776360623.29898","8724656126.49849","8022638721.92013","",
"Hungary","HUN","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34748508332.1068","38724945367.8583","40119073326.3573","43160392123.6053","46418916500.3536","46659796772.5473","47290180588.5993","48770466838.6491","49170434390.9949","47310623887.2319","53821315066.1024","67716887203.4136","85324771841.4118","104066609517.928","113035361316.749","115295199391.606","139850794387.281","157998423131.739","130593960612.172","130922638689.071","140782064609.187","127856647107.82","135215704418.963","140118140454.711","122879042001.915","125816640420.569","",
"IBRD only","IBD","GDP (current US$)","NY.GDP.MKTP.CD","294957715625.798","281784055643.416","294099146764.466","313571783512.354","355118144215.683","390096481947.678","402242586408.804","413245761438.505","436906908761.677","488450438382.185","529816131068.337","579022847050.05","651685468689.452","838687407232.942","1058778466899.08","1144587686605.96","1248656052285.52","1416509063968.81","1528083460017.87","1828890871805.43","2144525741602.09","2326989982246.21","2308664653596.24","2277496930910.7","2319367661959.1","2445112446662.71","2558329186780.92","2620900784641.03","2850097126288.85","3051387008971.52","3450586169233.02","3718939789573.02","3704535955509.18","3976073581552.04","4355401723809.41","4890357861496.17","5337081837421.86","5647276515792.42","5479894417383.34","5325787480159.51","5787180750891.22","5864138427158.66","5957570111975.95","6728237860877.42","8009679581710.35","9574863191621.96","11352987184252.7","14128955914663.9","16969030260876.9","16477638785512.6","19973945540448.7","23619352272048.5","25054597172918.9","26510181016987.1","27396611247619.6","25854305463828.1","25981476556760.5","",
"IDA & IBRD total","IBT","GDP (current US$)","NY.GDP.MKTP.CD","332431738044.934","321971482469.468","337650918831.86","362713723931.944","402903017793.445","444092552099.766","460885580555.044","472437215482.921","499295836223.453","558953156527.046","611918186161.945","661366325083.869","737355151433.583","936736613895.077","1191810156378.9","1304083146877.28","1414459625118.16","1597180553651.55","1732276690942.12","2067493776748.31","2425343030790.09","2614619108706.19","2586800719912.65","2525728680307.04","2559822004528.84","2695100163340.34","2815971133228.88","2899112554690.49","3139045391412.69","3342372598292.24","3760648031562.43","4036230191905.89","4012694954490.66","4276426052570.66","4643790863240.52","5223760127078.38","5704516282014.65","6027295002450.9","5857857323669.63","5712331534703.01","6213641022038.67","6279737898546.38","6402815125760.67","7232456914691.19","8596556927304.78","10253599985819.3","12172575310291.3","15087347413802.7","18121306426938.9","17608904264181.6","21425535721688.4","25268429925490.9","26831457352910.6","28443604978216.4","29484933325853","27878413214157.4","27976204173099","",
"IDA total","IDA","GDP (current US$)","NY.GDP.MKTP.CD","38607569786.975","40751048154.4544","43949688668.9221","49500134497.1767","48382591727.1227","54604600495.7474","59244855283.346","59819778321.1476","63052962799.8975","71251762004.352","83034901434.7867","83294216571.0209","86679278573.509","99243225498.5633","134618866063.282","161426023879.992","167799363526.111","182830872008.294","206642054697.499","241459452841.416","284179540403.387","291139282672.44","281730238629.608","252193522884.538","244685338275.32","254527964096.447","262444834036.892","282821603709.543","293681362120.266","296002300225.452","312355877514.399","318983678533.668","309569986701.322","300854240250.907","287293688027.015","332563477932.645","366673721091.354","378834185932.587","377211948040.779","386645053652.48","426848047403.091","415703662382.642","445617221347.103","504655344736.061","587242012937.644","678809788444.724","819910101795.233","957812676530.375","1151653507778.19","1131211008726.19","1455098670264.5","1650223954885.17","1779308872517.8","1938399197564.15","2097243617523.64","2033848309854.65","2003333812206.74","",
"IDA blend","IDB","GDP (current US$)","NY.GDP.MKTP.CD","12525680950.9576","13386351816.5945","14307816104.3043","15133348219.3266","16543899359.3215","18004962168.3536","19544706292.4751","19667042556.1037","20906822494.9082","23857220125.2404","32837073290.36","30359420847.3086","33929717613.8687","36066821279.9032","52377237128.2013","60240314536.3242","73250340512.4385","76778825024.8365","83172550736.8087","102343390447.38","131644491209.18","135584627037.35","127683940852.885","106265348540.911","99705701419.0621","99635251825.2704","96824536112.5831","107028115535.764","114656536466.96","117218646278.359","124491404586.038","128062928784.71","129439244131.401","119431418788.406","119278991736.472","140582479963.877","156517602049.483","158318501147.493","151436686944.96","157758167977.6","175670535724.267","169637750175.563","184390856565.303","210309399964.325","254107331006.866","298966157726.575","377892170694.759","432494229337.87","515331066665.508","479916707070.375","707233865359.817","810782537391.527","891826340277.914","969503885737.184","1052620067829.89","984508326729.442","923606013413.981","",
"Indonesia","IDN","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","6034609851.75251","7534499073.05895","8877074302.05972","9742975377.80066","9937662111.85081","11709424257.1698","17326561301.1328","27472505465.7699","32435669625.6067","39681453146.0051","48773959624.4034","54786260043.9282","54727132892.9311","77173854592.3758","91053516660.2765","95994076757.7566","86298501963.1287","90345970377.6713","90809969344.1952","85129207948.2281","80844264668.1222","89756617173.8387","100564924188.698","113010829349.049","124170512498.061","136313684977.643","168233897471.964","188341726958.271","215215297396.313","242086489086.889","229713644057.536","101623389921.636","149063127838.066","175702220055.465","170832093270.882","208325008592.98","249968428761.572","273460989078.419","304371850794.764","388167833438.821","460192550124.261","543253873101.753","574505139225.44","755094160363.071","892969107923.094","917869910105.749","912524136718.018","890814755233.225","861256351277.359","932259177765.307","",
"IDA only","IDX","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","149883094654.923","152718758727.631","151828901226.91","145136196152.095","144715610162.4","155150938567.831","166658188553.853","176608256592.878","179483466977.683","179127340371.078","188175992916.291","191131436069.771","179855481836.979","181727029983.934","167921805703.065","191689624157.583","209703165681.754","220342204565.046","226141481081.802","229042086083.576","251217771794.204","246163748177.765","261256104824.998","294335676404.406","332845908531.575","379355310389.748","440932889457.686","524315211466.126","635670739579.17","652977515053.495","742077497032.967","832107608674.386","877950691038.095","958701267481.948","1033280226515.85","1041444724186.2","1076464999014.34","",
